2021/01/25 14:45:24 ======================================================
2021/01/25 14:47:25 batch 44Succ/Prec:62.5/84.5
2021/01/25 14:47:27 batch 45Succ/Prec:65.7/84.5
2021/01/25 14:47:29 batch 46Succ/Prec:64.9/81.5
2021/01/25 14:47:32 batch 47Succ/Prec:58.1/80.3
2021/01/25 14:47:33 batch 48Succ/Prec:70.3/89.2
2021/01/25 14:47:33 batch 49Succ/Prec:81.4/91.4
2021/01/25 14:47:35 batch 50Succ/Prec:71.2/90.2
2021/01/25 14:47:37 batch 51Succ/Prec:73.4/88.6
2021/01/25 14:47:39 batch 52Succ/Prec:62.5/85.0
2021/01/25 14:47:40 batch 53Succ/Prec:69.3/76.7
2021/01/25 14:47:41 batch 54Succ/Prec:78.7/92.0
2021/01/25 14:47:42 batch 55Succ/Prec:75.0/90.1
2021/01/25 14:47:43 batch 56Succ/Prec:67.7/83.0
2021/01/25 14:47:44 batch 57Succ/Prec:73.2/88.2
2021/01/25 14:47:45 batch 58Succ/Prec:86.4/94.0
2021/01/25 14:47:47 batch 59Succ/Prec:63.9/84.6
2021/01/25 14:47:47 batch 60Succ/Prec:79.4/89.8
2021/01/25 14:47:48 batch 61Succ/Prec:87.9/95.7
2021/01/25 14:47:49 batch 62Succ/Prec:72.3/84.8
2021/01/25 14:47:50 batch 63Succ/Prec:71.4/89.6
2021/01/25 14:47:51 batch 64Succ/Prec:66.8/87.1
2021/01/25 14:47:52 batch 65Succ/Prec:68.7/85.4
2021/01/25 14:47:53 batch 66Succ/Prec:79.0/89.2
2021/01/25 14:47:54 batch 67Succ/Prec:16.8/9.2
2021/01/25 14:47:55 batch 68Succ/Prec:74.7/90.3
2021/01/25 14:47:56 batch 69Succ/Prec:65.9/85.9
2021/01/25 14:47:57 batch 70Succ/Prec:77.8/89.7
2021/01/25 14:47:58 batch 71Succ/Prec:81.3/93.5
2021/01/25 14:47:59 batch 72Succ/Prec:75.0/90.0
2021/01/25 14:48:00 batch 73Succ/Prec:68.0/87.2
2021/01/25 14:48:01 batch 74Succ/Prec:68.9/85.8
2021/01/25 14:48:02 batch 75Succ/Prec:82.8/91.7
2021/01/25 14:48:03 batch 76Succ/Prec:75.5/90.6
2021/01/25 14:48:04 batch 77Succ/Prec:63.8/50.0
2021/01/25 14:48:05 batch 78Succ/Prec:86.5/95.6
2021/01/25 14:48:06 batch 79Succ/Prec:77.3/91.6
2021/01/25 14:48:07 batch 80Succ/Prec:83.8/88.8
2021/01/25 14:48:08 batch 81Succ/Prec:68.4/88.0
2021/01/25 14:48:08 batch 82Succ/Prec:75.9/90.5
2021/01/25 14:48:09 batch 83Succ/Prec:66.6/85.9
2021/01/25 14:48:11 batch 84Succ/Prec:74.7/91.7
2021/01/25 14:48:12 batch 85Succ/Prec:62.5/81.9
2021/01/25 14:48:13 batch 86Succ/Prec:77.5/92.3
2021/01/25 14:48:14 batch 87Succ/Prec:75.0/88.6
2021/01/25 14:48:15 batch 88Succ/Prec:57.2/81.3
2021/01/25 14:48:17 batch 89Succ/Prec:31.6/30.0
2021/01/25 14:48:17 batch 90Succ/Prec:26.8/12.7
2021/01/25 14:48:19 batch 91Succ/Prec:9.5/9.1
2021/01/25 14:48:20 batch 92Succ/Prec:38.2/40.8
2021/01/25 14:48:21 batch 93Succ/Prec:72.0/83.0
2021/01/25 14:48:22 batch 94Succ/Prec:73.6/89.8
2021/01/25 14:48:23 batch 95Succ/Prec:23.6/22.6
2021/01/25 14:48:24 batch 96Succ/Prec:59.7/82.6
2021/01/25 14:48:26 batch 97Succ/Prec:55.4/77.6
2021/01/25 14:48:27 batch 98Succ/Prec:62.7/85.0
2021/01/25 14:48:29 batch 99Succ/Prec:54.6/79.6
2021/01/25 14:48:30 batch 100Succ/Prec:68.3/85.2
2021/01/25 14:48:32 batch 101Succ/Prec:73.1/81.6
2021/01/25 14:48:33 batch 102Succ/Prec:78.0/89.0
2021/01/25 14:48:34 batch 103Succ/Prec:61.9/84.9
2021/01/25 14:48:35 batch 104Succ/Prec:79.3/91.6
2021/01/25 14:48:43 batch 105Succ/Prec:9.9/11.4
2021/01/25 14:48:44 batch 106Succ/Prec:71.3/88.9
2021/01/25 14:48:52 batch 107Succ/Prec:47.8/72.7
2021/01/25 14:48:52 batch 108Succ/Prec:72.0/89.2
2021/01/25 14:48:54 batch 109Succ/Prec:62.2/82.2
2021/01/25 14:48:55 batch 110Succ/Prec:57.3/82.4
2021/01/25 14:48:55 batch 111Succ/Prec:82.5/95.0
2021/01/25 14:48:56 batch 112Succ/Prec:100.0/100.0
2021/01/25 14:48:57 batch 113Succ/Prec:75.6/87.2
2021/01/25 14:48:58 batch 114Succ/Prec:95.0/98.8
2021/01/25 14:48:58 batch 115Succ/Prec:68.1/86.6
2021/01/25 14:48:59 batch 116Succ/Prec:39.3/62.9
2021/01/25 14:49:00 batch 117Succ/Prec:74.4/85.6
2021/01/25 14:49:01 batch 118Succ/Prec:76.9/90.6
2021/01/25 14:49:02 batch 119Succ/Prec:56.2/80.0
2021/01/25 14:49:03 batch 120Succ/Prec:31.9/53.2
2021/01/25 14:49:04 mean Succ/Prec 56.98279887920299/73.72820672478207
